"Family","Animal","Genus","Group","Reads","Species","Sample_Indices"
"Enterobacteriaceae","Antillean_fruit-eating_bat","Escherichia-Shigella","Fruit",742401,14,"SAMN13897318;SAMN13897320;SAMN13897322;SAMN13897326;SAMN13897330;SAMN13897333;SAMN13897335;SAMN13897336;SAMN13897340;SAMN13897341;SAMN13897342;SAMN13897344;SAMN13897348;SAMN13897350"
"Enterobacteriaceae","Big-eared_horseshoe_bat","Cronobacter","Insect",4556,34,"SAMN37723906;SAMN37723907;SAMN37723908;SAMN37723909;SAMN37723910;SAMN37723911;SAMN37723912;SAMN37723913;SAMN37723914;SAMN37723915;SAMN37723916;SAMN37723917;SAMN37723918;SAMN37723919;SAMN37723920;SAMN37723921;SAMN37723922;SAMN37723923;SAMN37723924;SAMN37723925;SAMN37723926;SAMN37723927;SAMN37723931;SAMN37723932;SAMN37723934;SAMN37723935;SAMN37723936;SAMN37723937;SAMN37723939;SAMN37723940;SAMN37723943;SAMN37723944;SAMN37723945;SAMN37723957"
"Enterobacteriaceae","Big-eared_horseshoe_bat","Escherichia-Shigella","Insect",3866,34,"SAMN37723906;SAMN37723907;SAMN37723908;SAMN37723909;SAMN37723910;SAMN37723911;SAMN37723912;SAMN37723913;SAMN37723914;SAMN37723915;SAMN37723916;SAMN37723917;SAMN37723918;SAMN37723919;SAMN37723920;SAMN37723921;SAMN37723922;SAMN37723923;SAMN37723924;SAMN37723925;SAMN37723926;SAMN37723927;SAMN37723931;SAMN37723932;SAMN37723934;SAMN37723935;SAMN37723936;SAMN37723937;SAMN37723939;SAMN37723940;SAMN37723943;SAMN37723944;SAMN37723945;SAMN37723957"
"Enterobacteriaceae","Buffy_flower_bat","Escherichia-Shigella","Fruit",660452,20,"SAMN13897351;SAMN13897352;SAMN13897355;SAMN13897360;SAMN13897364;SAMN13897365;SAMN13897366;SAMN13897367;SAMN13897368;SAMN13897370;SAMN13897371;SAMN13897373;SAMN13897374;SAMN13897375;SAMN13897380;SAMN13897383;SAMN13897386;SAMN13897387;SAMN13897388;SAMN13897405"
"Enterobacteriaceae","Chinese_water_myotis","Escherichia-Shigella","Insect",50037,12,"SAMN37723958;SAMN37723967;SAMN37723971;SAMN37723972;SAMN37723973;SAMN37723977;SAMN37723978;SAMN37723980;SAMN37723981;SAMN37723984;SAMN37723985;SAMN37723989"
"Enterobacteriaceae","Chinese_water_myotis","Cronobacter","Insect",1608,12,"SAMN37723958;SAMN37723967;SAMN37723971;SAMN37723972;SAMN37723973;SAMN37723977;SAMN37723978;SAMN37723980;SAMN37723981;SAMN37723984;SAMN37723985;SAMN37723989"
"Enterobacteriaceae","Common_bet-wing_bat","Cronobacter","Insect",1340,10,"SAMEA9988533;SAMEA9989204;SAMEA9989205;SAMEA9989206;SAMEA9989207;SAMEA9989208;SAMEA9989209;SAMEA9989210;SAMEA9989211;SAMEA9989212"
"Enterobacteriaceae","Common_bet-wing_bat","Escherichia-Shigella","Insect",52,10,"SAMEA9988533;SAMEA9989204;SAMEA9989205;SAMEA9989206;SAMEA9989207;SAMEA9989208;SAMEA9989209;SAMEA9989210;SAMEA9989211;SAMEA9989212"
"Enterobacteriaceae","Common_noctune","Escherichia-Shigella","Insect",14571,11,"SAMN37240049;SAMN37240050;SAMN37240052;SAMN37240055;SAMN37240057;SAMN37240058;SAMN37240059;SAMN37240060;SAMN37240062;SAMN37240066;SAMN37240068"
"Enterobacteriaceae","Common_noctune","Cronobacter","Insect",4020,30,"SAMN37240039;SAMN37240040;SAMN37240041;SAMN37240042;SAMN37240043;SAMN37240044;SAMN37240045;SAMN37240046;SAMN37240047;SAMN37240048;SAMN37240049;SAMN37240050;SAMN37240051;SAMN37240052;SAMN37240053;SAMN37240054;SAMN37240055;SAMN37240056;SAMN37240057;SAMN37240058;SAMN37240059;SAMN37240060;SAMN37240061;SAMN37240062;SAMN37240063;SAMN37240064;SAMN37240065;SAMN37240066;SAMN37240067;SAMN37240068"
"Enterobacteriaceae","Florida_bonneted_bat","Escherichia-Shigella","Insect",15883,10,"11;22;27;34;38;40;47;51;65;66"
"Enterobacteriaceae","Greater_musky_fruit_bat","Cronobacter","Fruit",1340,10,"SAMN40905227;SAMN40905228;SAMN40905229;SAMN40905230;SAMN40905231;SAMN40905250;SAMN40905251;SAMN40905252;SAMN40905253;SAMN40905254"
"Enterobacteriaceae","Intermediate_horseshoe_bat","Escherichia-Shigella","Insect",14056,14,"SAMN37723947;SAMN37723949;SAMN37723950;SAMN37723951;SAMN37723952;SAMN37723960;SAMN37723966;SAMN37723968;SAMN37723983;SAMN37723986;SAMN37723987;SAMN37723988;SAMN37723990;SAMN37723991"
"Enterobacteriaceae","Intermediate_horseshoe_bat","Cronobacter","Insect",1876,14,"SAMN37723947;SAMN37723949;SAMN37723950;SAMN37723951;SAMN37723952;SAMN37723960;SAMN37723966;SAMN37723968;SAMN37723983;SAMN37723986;SAMN37723987;SAMN37723988;SAMN37723990;SAMN37723991"
"Enterobacteriaceae","Jamaican_fruit_bat","Escherichia-Shigella","Fruit",631418,31,"SAMN13897205;SAMN13897215;SAMN13897217;SAMN13897225;SAMN13897230;SAMN13897236;SAMN13897237;SAMN13897238;SAMN13897239;SAMN13897242;SAMN13897248;SAMN13897251;SAMN13897253;SAMN13897270;SAMN13897271;SAMN13897274;SAMN13897275;SAMN13897277;SAMN13897278;SAMN13897283;SAMN13897285;SAMN13897289;SAMN13897292;SAMN13897293;SAMN13897297;SAMN13897298;SAMN13897299;SAMN13897300;SAMN13897302;SAMN13897304;SAMN13897307"
"Enterobacteriaceae","Least_horseshoe_bat","Cronobacter","Insect",3886,29,"SAMN32721956;SAMN32721957;SAMN32721958;SAMN32721959;SAMN32721960;SAMN32721961;SAMN32721962;SAMN32721963;SAMN32721964;SAMN32721965;SAMN32721966;SAMN32721967;SAMN32721968;SAMN32721969;SAMN32721970;SAMN32721971;SAMN32721972;SAMN32721973;SAMN32721974;SAMN32721975;SAMN32721976;SAMN32721977;SAMN37723970;SAMN37723974;SAMN37723979;SAMN37723993;SAMN37723995;SAMN37723996;SAMN37723997"
"Enterobacteriaceae","Least_horseshoe_bat","Escherichia-Shigella","Insect",733,25,"SAMN32721956;SAMN32721957;SAMN32721959;SAMN32721960;SAMN32721961;SAMN32721962;SAMN32721963;SAMN32721964;SAMN32721965;SAMN32721966;SAMN32721968;SAMN32721970;SAMN32721971;SAMN32721972;SAMN32721974;SAMN32721975;SAMN32721976;SAMN32721977;SAMN37723970;SAMN37723974;SAMN37723979;SAMN37723993;SAMN37723995;SAMN37723996;SAMN37723997"
"Enterobacteriaceae","Lesser_long-nosed_bat","Escherichia-Shigella","Fruit",584782,33,"SAMN10583479;SAMN10583480;SAMN10583481;SAMN10583482;SAMN10583483;SAMN10583484;SAMN10583485;SAMN10583486;SAMN10583487;SAMN10583488;SAMN10583489;SAMN10583490;SAMN10583491;SAMN10583492;SAMN10583493;SAMN10583494;SAMN10583495;SAMN10583496;SAMN10583497;SAMN10583498;SAMN10583499;SAMN10583500;SAMN10583501;SAMN10583502;SAMN10583503;SAMN10583504;SAMN10583505;SAMN10583506;SAMN10583507;SAMN10583508;SAMN10583509;SAMN10583510;SAMN10583511"
"Enterobacteriaceae","Lesser_long-nosed_bat","Cronobacter","Fruit",4422,33,"SAMN10583479;SAMN10583480;SAMN10583481;SAMN10583482;SAMN10583483;SAMN10583484;SAMN10583485;SAMN10583486;SAMN10583487;SAMN10583488;SAMN10583489;SAMN10583490;SAMN10583491;SAMN10583492;SAMN10583493;SAMN10583494;SAMN10583495;SAMN10583496;SAMN10583497;SAMN10583498;SAMN10583499;SAMN10583500;SAMN10583501;SAMN10583502;SAMN10583503;SAMN10583504;SAMN10583505;SAMN10583506;SAMN10583507;SAMN10583508;SAMN10583509;SAMN10583510;SAMN10583511"
"Enterobacteriaceae","Long-fingered_bat","Escherichia-Shigella","Insect",28849,22,"SAMEA9988507;SAMEA9988508;SAMEA9988509;SAMEA9988510;SAMEA9988511;SAMEA9988512;SAMEA9988513;SAMEA9988514;SAMEA9988515;SAMEA9988516;SAMEA9988517;SAMEA9988518;SAMEA9988519;SAMEA9988520;SAMEA9988521;SAMEA9988522;SAMEA9988523;SAMEA9988524;SAMEA9988525;SAMEA9988526;SAMEA9988527;SAMEA9988528"
"Enterobacteriaceae","Long-fingered_bat","Cronobacter","Insect",2948,22,"SAMEA9988507;SAMEA9988508;SAMEA9988509;SAMEA9988510;SAMEA9988511;SAMEA9988512;SAMEA9988513;SAMEA9988514;SAMEA9988515;SAMEA9988516;SAMEA9988517;SAMEA9988518;SAMEA9988519;SAMEA9988520;SAMEA9988521;SAMEA9988522;SAMEA9988523;SAMEA9988524;SAMEA9988525;SAMEA9988526;SAMEA9988527;SAMEA9988528"
"Enterobacteriaceae","Osgood's_horseshoe_bat","Escherichia-Shigella","Insect",19966,12,"SAMN37723928;SAMN37723929;SAMN37723930;SAMN37723933;SAMN37723938;SAMN37723941;SAMN37723942;SAMN37723948;SAMN37723954;SAMN37723956;SAMN37723969;SAMN37723976"
"Enterobacteriaceae","Osgood's_horseshoe_bat","Cronobacter","Insect",1608,12,"SAMN37723928;SAMN37723929;SAMN37723930;SAMN37723933;SAMN37723938;SAMN37723941;SAMN37723942;SAMN37723948;SAMN37723954;SAMN37723956;SAMN37723969;SAMN37723976"
"Enterobacteriaceae","Parti-coloured_bat","Cronobacter","Insect",3618,27,"SAMN37240099;SAMN37240100;SAMN37240101;SAMN37240102;SAMN37240103;SAMN37240104;SAMN37240105;SAMN37240106;SAMN37240107;SAMN37240109;SAMN37240110;SAMN37240111;SAMN37240112;SAMN37240114;SAMN37240115;SAMN37240116;SAMN37240117;SAMN37240118;SAMN37240119;SAMN37240120;SAMN37240121;SAMN37240122;SAMN37240123;SAMN37240124;SAMN37240125;SAMN37240126;SAMN37240127"
"Enterobacteriaceae","Rickett's_big-footed_Myotis","Cronobacter","Fish",1742,13,"SAMEA9988537;SAMEA9989225;SAMEA9989226;SAMEA9989227;SAMEA9989228;SAMEA9989229;SAMEA9989230;SAMEA9989231;SAMEA9989232;SAMEA9989233;SAMEA9989234;SAMEA9989235;SAMEA9989236"
"Enterobacteriaceae","Seba's_short-tailed_bat","Escherichia-Shigella","Fruit",218281,23,"SAMN37240069;SAMN37240070;SAMN37240071;SAMN37240072;SAMN37240073;SAMN37240074;SAMN37240075;SAMN37240076;SAMN37240077;SAMN37240078;SAMN37240079;SAMN37240081;SAMN37240082;SAMN37240083;SAMN37240084;SAMN37240085;SAMN37240087;SAMN37240091;SAMN37240093;SAMN37240094;SAMN37240095;SAMN37240097;SAMN37240098"
"Enterobacteriaceae","Seba's_short-tailed_bat","Cronobacter","Fruit",4020,30,"SAMN37240069;SAMN37240070;SAMN37240071;SAMN37240072;SAMN37240073;SAMN37240074;SAMN37240075;SAMN37240076;SAMN37240077;SAMN37240078;SAMN37240079;SAMN37240080;SAMN37240081;SAMN37240082;SAMN37240083;SAMN37240084;SAMN37240085;SAMN37240086;SAMN37240087;SAMN37240088;SAMN37240089;SAMN37240090;SAMN37240091;SAMN37240092;SAMN37240093;SAMN37240094;SAMN37240095;SAMN37240096;SAMN37240097;SAMN37240098"
"Enterobacteriaceae","Vampire_bat","Escherichia-Shigella","Blood",348361,17,"SAMN10450824;SAMN10450825;SAMN10450828;SAMN10450833;SAMN10450834;SAMN10450837;SAMN10450839;SAMN10450840;SAMN10450841;SAMN10450842;SAMN10450844;SAMN10450845;SAMN10450846;SAMN10450847;SAMN10450848;SAMN10450849;SAMN10450851"
"Enterobacteriaceae","Vampire_bat","Cronobacter","Blood",4020,30,"SAMN10450822;SAMN10450823;SAMN10450824;SAMN10450825;SAMN10450826;SAMN10450827;SAMN10450828;SAMN10450829;SAMN10450830;SAMN10450831;SAMN10450832;SAMN10450833;SAMN10450834;SAMN10450835;SAMN10450836;SAMN10450837;SAMN10450838;SAMN10450839;SAMN10450840;SAMN10450841;SAMN10450842;SAMN10450843;SAMN10450844;SAMN10450845;SAMN10450846;SAMN10450847;SAMN10450848;SAMN10450849;SAMN10450850;SAMN10450851"
"Enterococcaceae","Big-eared_horseshoe_bat","Enterococcus","Insect",348920,34,"SAMN37723906;SAMN37723907;SAMN37723908;SAMN37723909;SAMN37723910;SAMN37723911;SAMN37723912;SAMN37723913;SAMN37723914;SAMN37723915;SAMN37723916;SAMN37723917;SAMN37723918;SAMN37723919;SAMN37723920;SAMN37723921;SAMN37723922;SAMN37723923;SAMN37723924;SAMN37723925;SAMN37723926;SAMN37723927;SAMN37723931;SAMN37723932;SAMN37723934;SAMN37723935;SAMN37723936;SAMN37723937;SAMN37723939;SAMN37723940;SAMN37723943;SAMN37723944;SAMN37723945;SAMN37723957"
"Enterococcaceae","Brazilian_free-tailed_bat","Enterococcus","Insect",62352,13,"16;2;24;29;37;43;49;54;56;62;63;7;9"
"Enterococcaceae","Common_noctune","Enterococcus","Insect",484021,30,"SAMN37240039;SAMN37240040;SAMN37240041;SAMN37240042;SAMN37240043;SAMN37240044;SAMN37240045;SAMN37240046;SAMN37240047;SAMN37240048;SAMN37240049;SAMN37240050;SAMN37240051;SAMN37240052;SAMN37240053;SAMN37240054;SAMN37240055;SAMN37240056;SAMN37240057;SAMN37240058;SAMN37240059;SAMN37240060;SAMN37240061;SAMN37240062;SAMN37240063;SAMN37240064;SAMN37240065;SAMN37240066;SAMN37240067;SAMN37240068"
"Enterococcaceae","Florida_bonneted_bat","Enterococcus","Insect",183841,23,"11;12;14;17;18;21;22;23;25;28;3;32;36;38;39;4;5;51;53;57;59;6;8"
"Enterococcaceae","Greater_bulldog_bat","Enterococcus","Fish",28617,15,"SAMEA9988536;SAMEA9989219;SAMEA9989220;SAMEA9989221;SAMEA9989222;SAMEA9989223;SAMEA9989224;SAMN13897613;SAMN13897615;SAMN13897617;SAMN13897618;SAMN13897620;SAMN13897624;SAMN13897627;SAMN13897631"
"Enterococcaceae","Least_horseshoe_bat","Enterococcus","Insect",8856,10,"SAMN32721956;SAMN32721965;SAMN32721966;SAMN37723970;SAMN37723974;SAMN37723979;SAMN37723993;SAMN37723995;SAMN37723996;SAMN37723997"
"Enterococcaceae","Lesser_long-nosed_bat","Enterococcus","Fruit",167086,16,"SAMN10583480;SAMN10583481;SAMN10583484;SAMN10583485;SAMN10583488;SAMN10583489;SAMN10583490;SAMN10583492;SAMN10583495;SAMN10583496;SAMN10583499;SAMN10583503;SAMN10583504;SAMN10583508;SAMN10583510;SAMN10583511"
"Enterococcaceae","Long-fingered_bat","Enterococcus","Insect",37867,11,"SAMEA9988507;SAMEA9988508;SAMEA9988509;SAMEA9988511;SAMEA9988514;SAMEA9988517;SAMEA9988519;SAMEA9988521;SAMEA9988522;SAMEA9988523;SAMEA9988524"
"Enterococcaceae","Osgood's_horseshoe_bat","Enterococcus","Insect",80130,11,"SAMN37723928;SAMN37723929;SAMN37723930;SAMN37723933;SAMN37723938;SAMN37723941;SAMN37723942;SAMN37723948;SAMN37723954;SAMN37723956;SAMN37723976"
"Enterococcaceae","Parti-coloured_bat","Enterococcus","Insect",309184,26,"SAMN37240099;SAMN37240100;SAMN37240101;SAMN37240102;SAMN37240103;SAMN37240104;SAMN37240105;SAMN37240106;SAMN37240107;SAMN37240109;SAMN37240110;SAMN37240111;SAMN37240112;SAMN37240114;SAMN37240115;SAMN37240116;SAMN37240117;SAMN37240118;SAMN37240120;SAMN37240121;SAMN37240122;SAMN37240123;SAMN37240124;SAMN37240125;SAMN37240126;SAMN37240127"
"Enterococcaceae","Rickett's_big-footed_Myotis","Enterococcus","Fish",79016,12,"SAMEA9988537;SAMEA9989225;SAMEA9989226;SAMEA9989227;SAMEA9989228;SAMEA9989229;SAMEA9989230;SAMEA9989231;SAMEA9989232;SAMEA9989233;SAMEA9989234;SAMEA9989235"
"Enterococcaceae","Seba's_short-tailed_bat","Enterococcus","Fruit",209618,23,"SAMN37240069;SAMN37240070;SAMN37240071;SAMN37240072;SAMN37240073;SAMN37240074;SAMN37240075;SAMN37240076;SAMN37240080;SAMN37240082;SAMN37240083;SAMN37240084;SAMN37240085;SAMN37240086;SAMN37240088;SAMN37240089;SAMN37240091;SAMN37240093;SAMN37240094;SAMN37240095;SAMN37240096;SAMN37240097;SAMN37240098"
"Helicobacteraceae","Antillean_fruit-eating_bat","Helicobacter","Fruit",75906,14,"SAMN13897320;SAMN13897322;SAMN13897323;SAMN13897326;SAMN13897330;SAMN13897333;SAMN13897335;SAMN13897336;SAMN13897340;SAMN13897341;SAMN13897342;SAMN13897344;SAMN13897348;SAMN13897350"
"Helicobacteraceae","Big-eared_horseshoe_bat","Helicobacter","Insect",14994,34,"SAMN37723906;SAMN37723907;SAMN37723908;SAMN37723909;SAMN37723910;SAMN37723911;SAMN37723912;SAMN37723913;SAMN37723914;SAMN37723915;SAMN37723916;SAMN37723917;SAMN37723918;SAMN37723919;SAMN37723920;SAMN37723921;SAMN37723922;SAMN37723923;SAMN37723924;SAMN37723925;SAMN37723926;SAMN37723927;SAMN37723931;SAMN37723932;SAMN37723934;SAMN37723935;SAMN37723936;SAMN37723937;SAMN37723939;SAMN37723940;SAMN37723943;SAMN37723944;SAMN37723945;SAMN37723957"
"Helicobacteraceae","Brazilian_free-tailed_bat","Helicobacter","Insect",2700,24,"16;2;24;26;29;37;41;42;43;48;49;50;52;54;55;56;60;62;63;67;68;69;7;9"
"Helicobacteraceae","Buffy_flower_bat","Helicobacter","Fruit",1074664,25,"SAMN13897351;SAMN13897352;SAMN13897355;SAMN13897356;SAMN13897359;SAMN13897360;SAMN13897364;SAMN13897365;SAMN13897366;SAMN13897367;SAMN13897368;SAMN13897370;SAMN13897371;SAMN13897373;SAMN13897374;SAMN13897375;SAMN13897380;SAMN13897383;SAMN13897384;SAMN13897386;SAMN13897387;SAMN13897388;SAMN13897400;SAMN13897405;SAMN13897407"
"Helicobacteraceae","Chinese_water_myotis","Helicobacter","Insect",8127,12,"SAMN37723958;SAMN37723967;SAMN37723971;SAMN37723972;SAMN37723973;SAMN37723977;SAMN37723978;SAMN37723980;SAMN37723981;SAMN37723984;SAMN37723985;SAMN37723989"
